T:396|TOM subgroup #396 order 20|0|1,2,1,2,2,1,2,1,3,3,1,2,2,1,2,1,2,2,4,4,2,4,2,4,3,2,1,2,1,2,4,2,4,2,4,3,4,2,4,2,1,2,3,4,2
T:397|TOM subgroup #397 order 20|0|1,2,2,3,2,4,2,2,5,2,2,4,2,3,2,2,5,6,2,7,2,7,6,8,2,6,2,7,7,8,2,1,2,2,5,2,6,7,8,2,2,5,6,8,8
T:398|TOM subgroup #398 order 20|0|1,1,2,1,1,3,1,2,4,5,6,7,7,1,5,6,8,6,5,7,1,7,6,8,6,6,2,6,9,10,5,1,7,6,8,1,5,6,8,1,2,4,6,8,10
T:400|TOM subgroup #400 order 20|2|1,2,3,2,1,3,2,2,2,4,5,4,6,5,4,4,4,7,8,4,7,9,8,9,7,5,10,7,7,7,4,7,9,9,8,5,4,4,4,7,7,7,8,8,9
T:401|TOM subgroup #401 order 20|2|1,2,3,1,4,2,3,4,5,2,3,4,1,2,3,4,5,6,2,2,7,8,2,9,3,3,8,10,3,11,4,2,3,1,5,2,3,1,5,6,2,9,3,11,5
T:402|TOM subgroup #402 order 20|2|1,2,3,4,1,3,5,2,4,1,6,1,7,6,8,1,1,3,2,1,3,5,4,4,3,6,9,10,3,3,1,3,5,4,2,6,8,1,1,10,3,3,5,5,2
T:403|TOM subgroup #403 order 20|2|1,2,3,1,1,2,3,4,1,1,1,5,6,1,1,7,8,3,1,1,3,2,4,1,1,1,2,2,4,1,8,1,1,7,6,1,1,7,5,3,4,1,4,1,7
T:404|TOM subgroup #404 order 20|2|1,1,2,2,3,4,4,3,5,3,5,4,1,4,2,3,2,4,5,3,2,4,1,2,3,2,3,1,4,1,4,1,3,2,1,2,5,1,4,1,5,3,2,3,4
T:405|TOM subgroup #405 order 20|0|1,2,2,3,3,2,2,1,4,2,2,3,1,2,2,3,4,5,2,2,6,6,2,7,2,2,6,6,2,7,1,2,2,1,4,2,2,3,4,5,2,7,2,7,4
T:406|TOM subgroup #406 order 20|0|1,2,2,3,2,4,2,3,2,5,5,1,5,1,5,1,5,6,2,7,2,7,2,6,2,6,2,7,2,7,2,3,2,4,2,2,6,2,7,2,3,2,2,6,2
T:407|TOM subgroup #407 order 21|0|1,1,2,3,4,4,3,2,3,2,4,3,4,2,3,1,3,1,3,2,4,3,4,3,3,1,2,3,4,3,3,3,5,3,5,1,3,2,3,3,1,3,3,5,3
T:408|TOM subgroup #408 order 21|0|1,2,1,3,1,1,1,1,4,2,1,3,1,1,1,1,4,2,5,2,2,2,2,6,3,1,1,1,1,4,3,3,3,3,7,1,1,1,4,1,1,4,1,4,4
T:409|TOM subgroup #409 order 21|0|1,1,1,2,1,1,2,1,2,1,1,2,1,1,2,1,2,1,2,1,1,2,1,2,2,1,1,2,1,2,2,2,3,2,3,1,2,1,2,2,1,2,2,3,2
T:412|TOM subgroup #412 order 24|2|1,1,1,2,3,4,5,1,6,2,1,1,3,4,5,1,6,1,1,3,4,5,1,6,1,3,4,5,2,6,3,4,5,1,6,7,8,3,9,10,4,11,5,12,6
T:413|TOM subgroup #413 order 24|2|1,2,2,3,4,5,2,2,6,2,2,3,4,5,2,2,6,1,3,4,5,2,2,6,3,4,5,2,2,6,7,8,3,3,9,10,4,4,11,5,5,12,1,6,6
T:416|TOM subgroup #416 order 24|2|1,2,3,2,2,2,2,2,4,2,4,2,2,2,2,2,3,5,6,7,7,7,7,5,5,5,5,5,5,8,7,7,7,7,5,7,6,7,5,7,6,5,7,5,5
T:417|TOM subgroup #417 order 24|2|1,1,2,3,1,1,1,1,4,5,6,6,7,7,7,7,1,6,6,7,7,7,7,1,8,6,6,6,6,3,6,6,6,6,2,5,7,7,1,7,7,1,5,1,1
T:418|TOM subgroup #418 order 24|2|1,2,2,2,3,2,2,2,4,5,5,5,6,5,5,5,1,7,7,8,7,7,9,2,9,8,7,7,7,2,8,7,7,7,2,8,8,8,3,9,7,2,7,2,2
T:419|TOM subgroup #419 order 24|2|1,2,2,3,4,3,3,3,5,6,6,1,1,1,1,1,7,8,2,2,2,2,2,9,2,2,2,2,2,9,3,3,3,4,5,3,3,3,5,4,3,5,3,5,5
T:420|TOM subgroup #420 order 24|2|1,1,1,2,1,2,1,2,1,3,3,1,4,1,5,1,6,3,1,6,1,4,1,5,1,5,1,6,1,4,1,2,1,2,1,1,3,1,3,1,2,1,1,3,1
T:421|TOM subgroup #421 order 24|2|1,1,1,2,1,1,2,1,2,3,3,1,4,3,1,3,1,3,1,3,4,1,3,1,1,3,3,1,4,1,1,1,2,1,2,3,1,3,1,1,3,1,1,2,1
T:422|TOM subgroup #422 order 24|2|1,1,2,3,3,2,1,3,2,1,2,2,3,3,1,2,3,3,2,2,3,1,3,2,4,5,4,3,4,4,4,5,3,4,4,4,2,4,4,2,4,4,2,3,5
T:423|TOM subgroup #423 order 24|2|1,2,3,1,3,1,3,4,3,5,6,7,6,7,6,8,6,9,5,9,5,9,10,9,6,11,6,11,12,11,6,7,6,8,6,6,11,12,11,6,8,6,12,11,12
T:424|TOM subgroup #424 order 24|2|1,2,3,2,3,3,1,1,4,5,4,5,1,1,6,6,6,2,7,2,2,5,5,5,2,3,3,1,1,1,2,2,5,5,5,3,4,1,1,1,4,1,6,6,6
T:425|TOM subgroup #425 order 24|2|1,1,1,1,1,1,1,2,1,3,4,5,4,4,3,6,3,5,4,4,4,3,6,3,3,3,3,4,6,4,3,3,4,6,4,3,4,6,5,5,6,4,6,3,6
T:426|TOM subgroup #426 order 24|2|1,2,3,4,3,3,1,1,5,4,5,2,1,1,3,3,3,2,6,2,2,4,4,4,4,3,3,1,1,1,4,4,2,2,2,3,5,1,1,1,5,1,3,3,3
T:427|TOM subgroup #427 order 24|2|1,2,1,2,1,2,1,3,2,4,5,4,5,4,5,6,7,7,8,4,8,4,9,8,4,5,4,5,6,4,7,8,4,9,8,4,5,6,4,7,9,8,6,4,9
T:428|TOM subgroup #428 order 24|2|1,2,2,3,3,3,3,1,4,2,2,3,3,3,3,1,4,5,6,6,6,6,2,7,6,6,6,6,2,7,8,8,8,3,9,8,8,3,9,8,3,9,3,9,4
T:429|TOM subgroup #429 order 24|2|1,2,2,3,4,3,3,3,4,4,4,5,6,5,5,5,6,2,3,4,3,3,3,1,3,1,3,3,3,4,5,7,7,7,5,5,5,5,6,7,7,5,7,5,5
T:430|TOM subgroup #430 order 24|2|1,2,1,3,1,4,1,2,5,2,1,2,4,1,1,3,5,3,6,2,2,3,6,7,2,1,1,4,2,5,2,3,2,6,7,1,1,3,5,1,2,5,2,5,7
T:431|TOM subgroup #431 order 24|2|1,2,2,3,1,2,2,3,4,2,3,2,1,2,3,2,4,5,5,3,6,5,5,7,5,2,5,6,5,7,2,5,5,6,7,3,2,2,4,5,5,7,5,7,7
T:433|TOM subgroup #433 order 24|0|1,2,3,4,4,5,4,4,6,7,8,1,1,1,1,1,9,10,2,2,2,2,2,11,3,3,3,3,3,12,4,4,5,4,6,4,4,5,6,4,4,6,4,6,6
T:435|TOM subgroup #435 order 24|0|1,1,2,2,3,3,3,3,4,5,6,7,1,1,1,1,1,7,6,1,1,1,1,1,8,2,2,2,2,2,2,2,2,2,2,4,3,3,3,3,3,3,4,3,3
T:436|TOM subgroup #436 order 24|0|1,2,2,2,3,2,2,2,4,5,5,5,6,5,5,5,3,7,8,5,8,8,8,2,8,5,8,8,8,2,5,7,8,8,2,5,5,5,1,8,8,2,7,2,2
T:438|TOM subgroup #438 order 24|0|1,2,3,3,2,3,3,4,5,6,1,1,6,1,1,1,7,2,2,8,2,2,2,9,4,2,3,3,3,5,2,3,3,3,5,2,2,2,9,4,3,5,3,5,5
T:439|TOM subgroup #439 order 24|0|1,2,2,2,2,2,2,3,1,4,4,4,4,4,4,5,6,7,8,8,8,8,9,4,8,8,8,8,9,4,7,8,8,9,4,8,8,9,4,7,9,4,9,4,5
T:440|TOM subgroup #440 order 24|0|1,2,3,4,4,5,4,4,6,7,7,3,2,1,3,2,8,7,1,3,2,1,3,8,2,1,3,2,1,8,4,4,5,4,6,4,4,5,6,4,4,6,4,6,6
T:441|TOM subgroup #441 order 24|0|1,2,2,3,1,3,2,3,3,4,4,5,6,5,4,5,5,7,8,4,8,7,8,8,8,4,8,7,8,8,5,9,8,9,9,5,4,5,5,8,9,9,8,8,9
T:442|TOM subgroup #442 order 24|0|1,1,1,2,1,2,1,2,1,3,4,1,3,1,5,1,5,5,1,3,1,5,1,4,1,5,1,3,1,3,1,2,1,2,1,1,4,1,5,1,2,1,1,3,1
T:443|TOM subgroup #443 order 24|0|1,1,1,2,1,2,1,2,1,3,4,1,4,1,4,1,4,4,1,4,1,4,1,4,1,4,1,4,1,3,1,2,1,2,1,1,3,1,4,1,2,1,1,4,1
T:444|TOM subgroup #444 order 24|0|1,1,2,2,3,2,3,1,4,1,4,2,3,2,3,1,2,2,4,3,2,3,1,2,5,6,5,6,2,5,6,5,6,2,5,6,7,3,6,6,4,5,3,6,2
T:445|TOM subgroup #445 order 24|0|1,2,1,3,3,4,3,1,5,2,1,3,4,3,3,1,5,2,2,2,2,2,2,6,4,3,3,3,1,5,1,1,1,3,5,1,1,3,5,1,3,5,4,5,5
T:446|TOM subgroup #446 order 24|0|1,2,3,2,4,3,3,5,2,1,4,1,6,4,4,4,1,5,2,4,3,3,3,2,3,1,2,2,2,3,4,3,5,3,2,1,1,1,4,2,2,5,2,3,3
T:448|TOM subgroup #448 order 24|2|1,1,2,3,4,4,4,4,5,1,5,2,4,4,4,4,3,3,5,4,4,4,4,2,1,4,4,4,4,1,4,4,4,4,1,6,7,8,4,8,7,4,6,4,4
T:449|TOM subgroup #449 order 24|2|1,2,1,3,1,3,1,2,4,1,5,1,6,1,7,1,1,1,4,1,2,1,3,3,1,7,1,6,1,1,1,3,1,2,2,1,5,1,1,1,4,2,1,1,3
T:450|TOM subgroup #450 order 24|2|1,2,1,3,1,3,1,2,4,1,5,1,6,1,7,1,1,1,4,1,2,1,3,3,1,7,1,6,1,1,1,3,1,2,2,1,5,1,1,1,4,2,1,1,3
T:451|TOM subgroup #451 order 24|2|1,2,3,4,4,1,2,3,5,2,5,4,4,1,2,3,3,4,6,7,2,8,4,4,2,2,3,4,1,1,8,4,7,2,2,4,6,2,2,2,5,3,4,4,1
T:457|TOM subgroup #457 order 24|2|1,1,1,1,2,2,2,3,4,5,6,7,8,8,8,1,9,7,6,8,8,8,1,9,5,8,8,8,1,9,8,8,8,1,9,10,10,2,11,10,2,11,2,11,4
T:458|TOM subgroup #458 order 24|2|1,2,2,3,3,3,4,5,6,2,2,3,3,3,5,4,6,7,8,8,8,2,2,9,8,8,8,2,2,9,10,10,3,3,11,10,3,3,11,3,3,11,1,6,6
T:459|TOM subgroup #459 order 24|2|1,2,3,2,4,5,6,2,7,2,3,2,5,4,6,2,7,8,9,2,2,8,9,10,8,6,6,11,8,12,2,2,8,9,10,1,3,2,7,3,2,7,8,12,10
T:460|TOM subgroup #460 order 24|2|1,1,1,2,2,3,4,5,6,7,7,8,8,1,1,1,9,7,8,8,1,1,1,9,8,8,1,1,1,9,10,2,2,2,11,2,2,2,11,5,4,6,3,6,6
T:461|TOM subgroup #461 order 24|2|1,2,3,2,4,1,4,5,6,2,6,2,4,1,4,3,5,2,7,8,2,8,2,2,2,4,5,4,1,1,8,2,8,2,2,4,9,4,4,4,6,3,4,4,1
T:462|TOM subgroup #462 order 24|2|1,2,3,3,2,1,4,4,5,5,3,3,2,1,4,4,2,3,3,1,2,4,4,1,6,3,3,7,7,3,3,3,7,7,3,5,4,4,1,4,4,2,8,4,4
T:463|TOM subgroup #463 order 24|2|1,2,3,2,1,2,2,2,2,4,1,4,5,4,4,4,4,2,6,4,7,8,7,6,2,1,2,2,2,2,4,6,7,8,7,4,4,4,4,6,7,8,6,7,6
T:464|TOM subgroup #464 order 24|2|1,2,3,4,4,1,2,3,5,2,5,4,4,1,2,3,3,2,6,7,2,8,2,2,4,4,3,2,1,1,9,4,7,4,4,4,6,4,4,2,5,3,2,2,1
T:465|TOM subgroup #465 order 24|2|1,2,3,2,4,1,4,3,5,2,5,2,4,1,4,3,3,2,6,7,2,7,2,2,2,4,3,4,1,1,7,2,7,2,2,4,8,4,4,4,5,3,4,4,1
T:466|TOM subgroup #466 order 24|2|1,1,1,1,2,1,2,1,3,4,5,6,7,6,7,4,1,6,5,7,6,7,4,1,4,7,4,7,6,1,7,4,7,6,1,7,8,7,2,7,5,1,7,2,1
T:467|TOM subgroup #467 order 24|2|1,2,3,4,5,3,6,2,4,5,7,1,8,7,5,5,1,3,2,1,3,4,4,6,3,7,9,3,3,3,5,3,2,6,4,7,1,1,5,3,3,3,4,2,2
T:468|TOM subgroup #468 order 24|2|1,1,1,1,2,1,2,1,3,4,5,6,7,6,7,4,1,6,5,7,6,7,4,1,4,7,4,7,6,1,7,4,7,6,1,7,8,7,2,7,5,1,7,2,1
T:470|TOM subgroup #470 order 24|2|1,2,1,2,3,3,3,3,4,4,1,2,3,3,3,3,2,2,5,6,6,6,6,5,4,3,3,3,3,2,6,6,6,6,5,7,8,9,6,9,8,6,7,6,6
T:471|TOM subgroup #471 order 24|2|1,2,3,2,4,1,4,3,5,2,5,2,4,1,4,3,3,6,7,8,2,8,6,6,6,9,3,9,10,10,8,2,8,6,6,4,11,9,9,4,5,3,9,9,10
T:472|TOM subgroup #472 order 24|2|1,2,3,4,2,4,3,5,6,7,1,1,7,1,1,1,8,2,2,9,2,2,2,10,5,2,4,3,4,6,2,3,4,3,6,2,2,2,10,5,3,6,4,6,6
T:474|TOM subgroup #474 order 24|2|1,2,3,2,2,1,2,4,5,2,5,2,2,1,2,3,4,2,6,7,2,7,2,2,2,2,4,2,1,1,7,2,7,2,2,2,6,2,2,2,5,3,2,2,1
T:475|TOM subgroup #475 order 24|2|1,2,3,2,4,4,5,5,1,2,4,2,3,4,5,5,1,5,6,5,5,7,7,2,5,1,1,2,2,4,5,5,7,7,2,1,2,2,4,2,2,3,6,5,5
T:476|TOM subgroup #476 order 24|2|1,2,3,2,1,2,3,2,4,2,4,2,1,2,3,2,3,2,5,2,6,2,6,2,2,3,2,1,2,1,2,6,2,6,2,2,4,2,3,2,5,2,2,1,2
T:477|TOM subgroup #477 order 24|2|1,1,2,2,3,1,4,4,5,6,7,7,1,6,7,7,8,7,7,1,6,7,7,8,9,4,7,10,10,11,4,7,10,10,11,1,2,2,5,7,7,8,9,11,11
T:478|TOM subgroup #478 order 24|2|1,2,3,3,4,4,4,1,5,1,3,3,4,4,4,2,5,3,3,4,4,4,1,5,6,7,7,7,3,8,7,7,7,3,8,9,9,4,10,9,4,10,4,10,5
T:479|TOM subgroup #479 order 24|2|1,2,3,4,1,3,2,3,5,1,6,1,7,6,1,6,8,3,2,1,3,4,3,5,3,6,9,3,9,10,1,3,2,3,5,6,1,6,8,3,9,10,3,5,10
T:480|TOM subgroup #480 order 24|2|1,2,3,3,4,2,3,3,4,4,5,5,6,4,5,5,6,3,3,4,2,3,3,1,7,5,3,8,8,5,5,3,8,8,5,1,5,5,6,3,3,4,7,5,5
T:481|TOM subgroup #481 order 24|2|1,2,1,3,4,5,4,3,6,4,7,1,8,4,8,1,4,4,6,1,3,1,5,3,1,8,4,8,1,4,4,2,4,3,5,1,7,4,1,1,6,3,4,1,2
T:482|TOM subgroup #482 order 24|2|1,2,3,2,4,2,1,2,5,2,5,2,3,2,1,2,4,2,6,2,7,2,7,2,2,1,2,4,2,1,2,7,2,7,2,2,5,2,1,2,6,2,2,3,2
T:483|TOM subgroup #483 order 24|2|1,1,1,2,1,3,1,3,1,4,4,1,5,1,6,1,6,4,1,6,1,6,1,5,1,6,1,5,1,6,1,3,1,3,1,1,4,1,4,1,2,1,1,4,1
T:484|TOM subgroup #484 order 24|2|1,2,1,2,3,3,3,3,4,4,1,2,3,3,3,3,2,2,1,3,3,3,3,1,4,3,3,3,3,2,3,3,3,3,1,5,6,6,3,6,6,3,5,3,3
T:485|TOM subgroup #485 order 24|2|1,1,1,2,3,4,3,4,3,5,5,1,6,3,7,3,7,5,1,7,3,7,3,6,1,7,3,6,3,7,3,4,3,4,3,1,5,1,5,1,2,1,1,5,1
T:486|TOM subgroup #486 order 24|2|1,1,1,2,1,3,1,3,1,4,5,1,6,1,6,1,5,6,1,5,1,5,1,6,1,4,1,6,1,5,1,3,1,3,1,1,5,1,6,1,2,1,1,4,1
T:489|TOM subgroup #489 order 24|2|1,2,3,3,4,4,4,2,5,2,3,3,4,4,4,2,5,3,3,4,4,4,1,5,6,7,7,7,3,8,7,7,7,3,8,9,9,4,10,9,4,10,4,10,5
T:490|TOM subgroup #490 order 24|2|1,2,1,3,2,3,2,3,2,4,5,6,4,6,4,6,4,4,7,8,7,9,7,8,6,4,6,4,6,4,7,10,7,10,7,7,8,7,9,7,10,7,7,8,7
T:491|TOM subgroup #491 order 24|2|1,2,3,3,4,4,4,2,5,2,3,3,4,4,4,2,5,3,3,4,4,4,1,5,6,7,7,7,3,8,7,7,7,3,8,9,9,4,10,9,4,10,4,10,5
T:492|TOM subgroup #492 order 24|2|1,2,2,3,4,4,3,4,5,2,2,3,4,4,3,4,5,6,2,7,7,2,7,8,2,7,7,2,7,8,4,4,1,4,5,9,4,9,10,4,9,10,4,5,10
T:493|TOM subgroup #493 order 24|2|1,2,2,3,1,2,2,3,4,5,5,1,6,7,7,1,8,9,2,7,10,10,2,11,2,7,10,10,2,11,1,2,2,3,4,5,5,1,8,9,2,11,2,11,4
T:494|TOM subgroup #494 order 24|2|1,2,3,3,1,2,3,3,4,1,5,5,6,1,7,7,8,3,3,1,2,3,3,4,9,7,3,10,10,11,7,3,10,10,11,1,5,5,8,3,3,4,9,11,11
T:495|TOM subgroup #495 order 24|2|1,2,1,3,1,2,1,3,4,5,6,1,7,5,7,1,5,5,4,5,8,5,2,8,1,7,5,7,1,5,1,2,1,3,2,5,6,1,5,5,4,8,1,5,2
T:496|TOM subgroup #496 order 24|2|1,2,3,2,3,2,1,2,4,2,4,2,3,2,1,2,3,5,6,5,7,2,7,5,5,8,5,3,5,8,5,7,2,7,5,5,4,5,8,2,6,5,2,3,5
T:497|TOM subgroup #497 order 24|0|1,1,1,2,2,3,4,5,6,7,7,8,8,1,1,1,9,7,8,8,1,1,1,9,8,8,1,1,1,9,10,2,2,2,11,2,2,2,11,5,4,6,3,6,6
T:499|TOM subgroup #499 order 24|0|1,2,3,2,3,2,1,2,4,2,4,2,3,2,1,2,3,2,5,2,6,2,7,2,2,1,2,3,2,1,2,7,2,6,2,2,4,2,1,2,5,2,2,3,2
T:500|TOM subgroup #500 order 24|0|1,2,2,3,1,4,4,3,5,1,1,1,6,7,7,1,1,3,5,1,4,4,2,3,2,1,4,4,5,3,1,4,4,3,2,7,7,1,1,8,4,4,4,4,2
T:502|TOM subgroup #502 order 24|0|1,2,3,2,1,2,4,2,5,2,5,2,1,2,3,2,4,6,7,2,8,6,8,6,6,4,6,9,6,9,2,8,6,8,6,2,5,2,3,6,7,6,6,9,6
T:503|TOM subgroup #503 order 24|0|1,2,2,3,2,2,3,2,2,2,2,3,2,2,3,2,2,4,2,5,5,2,4,6,2,6,4,2,5,5,2,2,1,2,2,5,2,4,4,2,6,4,2,2,5
T:504|TOM subgroup #504 order 24|0|1,2,3,2,3,4,1,4,5,2,5,2,3,4,1,4,3,4,6,4,7,2,7,4,4,1,2,3,2,1,4,7,2,7,4,2,5,2,1,4,6,2,4,3,2
T:505|TOM subgroup #505 order 24|0|1,1,1,2,1,3,1,3,1,4,5,1,6,1,6,1,5,6,1,5,1,5,1,6,1,6,1,4,1,5,1,3,1,3,1,1,5,1,4,1,2,1,1,6,1
T:506|TOM subgroup #506 order 24|0|1,2,2,2,3,3,3,3,4,2,2,2,3,3,3,3,4,5,5,6,6,6,6,7,5,6,6,6,6,7,6,6,6,6,7,8,9,8,10,8,9,10,8,10,10
T:507|TOM subgroup #507 order 24|0|1,2,2,3,1,2,2,3,4,2,2,3,1,2,2,3,4,5,6,2,7,7,8,9,6,2,7,7,8,9,3,8,8,10,11,2,2,3,4,5,6,9,6,9,11
T:508|TOM subgroup #508 order 24|0|1,2,3,2,3,2,3,4,3,2,3,2,3,2,3,4,3,5,6,5,6,5,7,5,5,8,5,9,10,8,5,6,5,7,5,5,8,10,9,5,7,5,10,8,10
T:509|TOM subgroup #509 order 24|2|1,1,2,3,4,4,4,4,5,1,5,2,4,4,4,4,3,3,5,4,4,4,4,2,1,4,4,4,4,1,4,4,4,4,1,6,7,6,4,6,7,4,6,4,4
T:510|TOM subgroup #510 order 24|2|1,1,1,2,1,3,1,3,1,4,4,1,5,1,6,1,5,4,1,5,1,5,1,6,1,6,1,5,1,5,1,3,1,3,1,1,4,1,4,1,2,1,1,4,1
T:511|TOM subgroup #511 order 24|2|1,2,3,4,1,2,3,4,5,5,4,3,2,1,4,3,2,3,4,1,2,3,4,1,6,4,3,7,6,4,3,4,6,7,3,5,4,3,2,3,4,1,6,4,3
T:513|TOM subgroup #513 order 24|2|1,2,1,2,3,2,3,2,4,5,6,7,1,5,1,7,8,7,9,2,10,2,9,11,5,1,7,1,5,8,2,9,2,10,11,2,3,2,4,2,9,11,2,4,11
T:514|TOM subgroup #514 order 24|2|1,1,1,2,3,3,2,1,4,5,6,1,7,7,1,6,8,6,1,7,7,1,6,8,1,7,7,1,5,8,3,3,2,1,4,9,3,7,10,3,7,10,1,4,8
T:515|TOM subgroup #515 order 24|2|1,2,1,2,1,3,1,2,4,5,6,5,7,1,6,5,8,5,9,5,2,5,9,10,5,6,1,7,5,8,5,2,5,9,10,1,6,5,8,1,2,4,5,8,10
T:516|TOM subgroup #516 order 24|2|1,2,2,3,4,2,2,3,4,5,5,4,6,5,5,4,6,7,2,5,8,8,2,5,2,5,8,8,2,5,4,2,2,3,1,5,5,1,6,7,2,5,2,5,4
T:517|TOM subgroup #517 order 24|0|1,1,1,1,1,1,1,1,2,3,4,4,4,4,4,4,5,4,4,4,4,4,4,5,3,4,4,4,4,5,4,4,4,4,5,3,4,4,5,4,4,5,3,5,5
T:518|TOM subgroup #518 order 24|2|1,1,1,2,1,3,1,2,1,4,5,1,6,1,6,1,5,6,1,5,1,5,1,6,1,4,1,6,1,5,1,2,1,3,1,1,5,1,6,1,2,1,1,4,1
T:519|TOM subgroup #519 order 24|2|1,2,2,2,2,3,3,1,4,2,2,2,2,3,3,1,4,5,6,5,7,7,2,8,5,6,7,7,2,8,5,7,7,2,8,7,7,2,8,9,3,10,3,10,4
T:520|TOM subgroup #520 order 24|0|1,2,3,2,1,2,3,2,4,2,4,2,1,2,3,2,3,2,5,2,6,2,6,2,2,3,2,1,2,1,2,6,2,6,2,2,4,2,3,2,5,2,2,1,2
T:521|TOM subgroup #521 order 24|0|1,2,1,2,1,2,3,2,4,5,6,5,6,5,1,5,7,5,8,5,9,2,8,10,5,6,5,1,5,7,5,8,2,9,10,5,1,5,7,2,8,10,2,4,10
T:522|TOM subgroup #522 order 25|P5|1,2,1,3,1,2,1,3,1,1,4,1,4,1,5,1,5,1,2,1,3,1,3,1,1,5,1,4,1,5,1,3,1,2,1,1,5,1,4,1,2,1,1,4,1
T:523|TOM subgroup #523 order 27|P3|1,2,2,2,3,3,3,1,4,2,2,2,3,3,3,1,4,5,5,6,6,6,2,7,5,6,6,6,2,7,6,6,6,2,7,8,8,3,9,8,3,9,3,9,4
T:524|TOM subgroup #524 order 27|P3|1,2,2,2,2,2,2,1,3,2,2,2,2,2,2,1,3,1,1,2,2,2,2,3,1,2,2,2,2,3,2,2,2,2,3,1,1,2,3,1,2,3,2,3,3
T:525|TOM subgroup #525 order 27|P3|1,2,2,2,2,2,2,1,3,2,2,2,2,2,2,1,3,1,1,2,2,2,2,3,1,2,2,2,2,3,2,2,2,2,3,1,1,2,3,1,2,3,2,3,3
T:526|TOM subgroup #526 order 28|2|1,2,3,4,1,4,3,2,5,4,3,1,4,2,3,2,5,3,1,2,4,3,1,5,3,3,3,6,3,7,2,2,3,4,5,1,3,4,5,3,1,5,3,7,5
T:527|TOM subgroup #527 order 30|0|1,2,3,2,4,2,3,5,4,6,1,6,1,6,1,7,1,2,8,2,8,2,9,2,2,3,2,4,5,4,2,8,2,9,2,2,4,5,3,2,9,2,5,3,5
T:528|TOM subgroup #528 order 30|0|1,2,2,3,1,2,2,3,2,4,4,1,5,4,4,1,4,6,2,4,7,6,2,7,2,4,6,7,2,7,1,2,2,3,2,4,4,1,4,7,2,6,2,6,2
T:529|TOM subgroup #529 order 30|2|1,2,2,3,4,4,3,1,3,1,2,3,4,4,3,2,3,1,3,4,4,3,2,3,3,4,4,3,1,3,5,5,6,3,6,7,5,4,5,5,4,5,3,6,3
T:530|TOM subgroup #530 order 30|2|1,2,3,3,4,3,5,5,2,1,6,6,7,6,1,1,1,3,3,4,3,5,2,5,8,9,8,3,3,3,9,8,3,3,3,9,4,4,4,3,3,3,2,2,5
T:531|TOM subgroup #531 order 30|0|1,2,1,3,1,3,1,3,1,1,4,5,4,5,6,5,6,1,3,1,3,1,3,1,5,6,5,6,5,4,5,7,5,7,5,5,4,5,6,5,7,5,5,4,5
T:532|TOM subgroup #532 order 30|0|1,2,3,2,4,2,4,3,5,6,1,6,1,6,1,1,7,2,8,2,8,2,2,9,2,3,2,4,4,5,2,8,2,2,9,2,3,4,5,2,2,9,3,5,5
T:533|TOM subgroup #533 order 30|0|1,2,3,4,1,2,4,3,2,5,1,1,6,5,1,1,5,2,2,5,7,2,2,7,3,1,2,4,4,2,1,2,3,4,2,5,1,1,5,2,2,7,3,2,2
T:535|TOM subgroup #535 order 32|P2|1,2,3,2,4,5,4,5,6,2,6,2,4,5,4,5,3,2,7,8,9,8,9,2,2,4,5,4,5,1,8,9,8,9,2,10,11,10,4,10,12,5,10,4,5
T:536|TOM subgroup #536 order 32|P2|1,2,3,2,2,4,2,4,5,2,5,2,2,4,2,4,3,2,6,7,8,9,8,2,2,2,4,2,4,1,9,8,7,8,2,8,6,8,2,8,10,4,8,2,4
T:537|TOM subgroup #537 order 32|P2|1,2,3,3,2,4,5,5,6,1,1,1,1,1,1,1,7,5,5,4,2,3,3,6,4,5,3,2,2,6,5,3,2,2,6,2,3,3,6,5,5,6,4,6,6
T:538|TOM subgroup #538 order 32|P2|1,1,1,1,2,2,2,2,3,4,5,4,6,7,6,7,2,4,5,7,6,7,6,2,4,6,7,6,7,2,7,6,7,6,2,4,5,4,1,4,5,1,4,1,1
T:539|TOM subgroup #539 order 32|P2|1,1,1,1,1,1,1,1,2,3,4,3,5,6,5,6,1,3,4,6,5,6,5,1,3,5,6,5,6,1,6,5,6,5,1,3,4,3,1,3,4,1,3,1,1
T:540|TOM subgroup #540 order 32|P2|1,1,1,1,1,1,1,1,2,3,4,3,5,6,5,6,1,3,4,6,5,6,5,1,3,5,6,5,6,1,6,5,6,5,1,3,4,3,1,3,4,1,3,1,1
T:541|TOM subgroup #541 order 32|P2|1,2,2,2,2,3,4,5,6,7,7,7,7,1,1,1,8,9,10,9,2,2,2,11,9,10,2,2,2,11,9,2,2,2,11,2,2,2,11,5,4,6,3,6,6
T:542|TOM subgroup #542 order 32|P2|1,2,1,2,3,3,3,3,4,5,6,5,7,7,7,7,1,5,8,9,9,9,9,2,5,7,7,7,7,1,9,9,9,9,2,10,11,10,3,10,11,3,10,3,3
T:543|TOM subgroup #543 order 32|P2|1,2,1,2,3,3,3,3,4,5,6,5,7,7,7,7,1,5,8,9,9,9,9,2,5,7,7,7,7,1,9,9,9,9,2,10,11,10,3,10,11,3,10,3,3
T:544|TOM subgroup #544 order 32|P2|1,2,1,2,3,3,3,3,4,5,6,5,7,7,7,7,1,5,8,9,9,9,9,2,5,7,7,7,7,1,9,9,9,9,2,10,11,10,3,10,11,3,10,3,3
