T:3288|TOM subgroup #3288 order 48|0|1,2,3,2,4,4,4,4,3,5,5,3,2,3,4,4,4,4,2,5,5,1,2,4,4,4,4,3,5,5,3,4,4,4,4,2,5,5,4,4,4,4,1,5,5,6,7,7,4,8,8,7,7,4,8,8,6,4,8,8,4,8,8,5,5,9
T:3289|TOM subgroup #3289 order 48|2|1,2,2,3,3,3,4,4,4,4,5,2,2,3,3,3,4,4,4,4,5,1,3,3,3,4,4,4,4,5,3,3,3,4,4,4,4,5,6,6,7,7,7,7,8,6,7,7,7,7,8,7,7,7,7,8,9,10,11,12,11,10,12,9,12,12
T:3291|TOM subgroup #3291 order 48|2|1,2,3,2,4,4,4,4,3,5,5,3,2,3,4,4,4,4,2,5,5,1,2,4,4,4,4,3,5,5,3,4,4,4,4,2,5,5,4,4,4,4,1,5,5,6,7,7,4,8,8,7,7,4,8,8,6,4,8,8,4,8,8,5,5,9
T:3292|TOM subgroup #3292 order 48|2|1,2,2,2,2,2,2,3,4,5,6,2,2,2,2,2,2,3,4,5,6,1,2,2,2,2,3,4,5,6,2,2,2,2,3,4,5,6,1,2,2,3,4,5,6,2,2,3,4,5,6,1,3,4,5,6,3,4,5,6,7,8,9,10,11,12
T:3293|TOM subgroup #3293 order 48|2|1,2,3,4,4,4,4,4,4,4,4,3,2,4,4,4,4,4,4,4,4,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,8,8,8,8,8,8,8,8,8,8,8,8,7,8,8,8,8,8,8,8,8,7,8,8,8,8,7
T:3294|TOM subgroup #3294 order 48|2|1,2,2,2,2,2,2,3,4,5,5,2,2,2,2,2,2,3,4,5,5,1,2,2,2,2,3,4,5,5,2,2,2,2,3,4,5,5,1,2,2,3,4,5,5,2,2,3,4,5,5,1,3,4,5,5,3,4,5,5,6,7,7,8,8,9
T:3295|TOM subgroup #3295 order 48|2|1,1,2,3,3,2,3,3,2,3,3,4,3,5,5,3,5,5,3,5,5,3,5,5,3,5,5,3,5,5,1,1,2,3,3,2,3,3,4,3,5,5,3,5,5,3,5,5,3,5,5,1,1,2,3,3,4,3,5,5,3,5,5,1,1,4
T:3296|TOM subgroup #3296 order 48|2|1,1,1,1,1,1,1,1,2,2,2,3,4,4,4,4,4,4,5,5,5,4,4,4,4,4,4,5,5,5,3,4,4,4,4,5,5,5,4,4,4,4,5,5,5,3,4,4,5,5,5,4,4,5,5,5,3,5,5,5,5,5,5,6,6,6
T:3297|TOM subgroup #3297 order 48|2|1,2,2,3,3,4,4,5,5,5,6,2,2,3,3,4,4,5,5,5,6,1,4,4,3,3,5,5,5,6,4,4,3,3,5,5,5,6,1,2,2,5,5,5,6,2,2,5,5,5,6,1,5,5,5,6,5,5,5,6,7,7,8,7,8,8
T:3298|TOM subgroup #3298 order 48|2|1,1,1,1,2,2,2,2,3,3,3,4,5,5,6,6,7,7,8,8,8,5,5,6,6,7,7,8,8,8,4,7,7,6,6,8,8,8,7,7,6,6,8,8,8,9,10,10,11,11,11,10,10,11,11,11,9,11,11,11,11,11,11,12,12,12
T:3299|TOM subgroup #3299 order 48|2|1,1,1,1,2,2,2,3,3,3,3,4,5,6,7,7,7,8,8,8,8,6,5,7,7,7,8,8,8,8,4,7,7,7,8,8,8,8,7,7,7,8,8,8,8,9,9,10,10,10,10,9,10,10,10,10,10,10,10,10,11,12,12,12,12,11
T:3301|TOM subgroup #3301 order 48|2|1,1,1,1,2,2,2,3,3,3,3,4,5,6,7,7,7,8,8,8,8,6,5,7,7,7,8,8,8,8,4,7,7,7,8,8,8,8,7,7,7,8,8,8,8,9,9,10,10,10,10,9,10,10,10,10,10,10,10,10,11,12,12,12,12,11
T:3303|TOM subgroup #3303 order 48|2|1,2,3,1,4,4,4,4,5,6,6,5,2,1,4,4,4,4,3,6,6,1,3,4,4,4,4,1,6,6,5,4,4,4,4,1,6,6,4,4,4,4,2,6,6,7,8,8,4,9,9,8,8,4,9,9,7,4,9,9,4,9,9,6,6,10
T:3304|TOM subgroup #3304 order 48|2|1,2,3,2,3,4,4,4,4,5,5,3,2,3,2,4,4,4,4,5,5,1,2,3,4,4,4,4,5,5,3,2,4,4,4,4,5,5,1,4,4,4,4,5,5,4,4,4,4,5,5,6,7,7,8,8,7,7,8,8,6,8,8,8,8,9
T:3305|TOM subgroup #3305 order 48|2|1,2,3,2,3,4,4,4,4,5,5,3,2,3,2,4,4,4,4,5,5,1,2,3,4,4,4,4,5,5,3,2,4,4,4,4,5,5,1,4,4,4,4,5,5,4,4,4,4,5,5,6,7,7,8,8,7,7,8,8,6,8,8,8,8,9
T:3306|TOM subgroup #3306 order 48|2|1,2,3,2,3,4,4,4,4,5,5,3,2,3,2,4,4,4,4,5,5,1,2,3,4,4,4,4,5,5,3,2,4,4,4,4,5,5,1,4,4,4,4,5,5,4,4,4,4,5,5,6,7,7,8,9,7,7,8,9,6,9,8,9,8,10
T:3307|TOM subgroup #3307 order 48|2|1,2,3,2,3,4,4,4,4,5,5,3,2,3,2,4,4,4,4,5,5,1,2,3,4,4,4,4,5,5,3,2,4,4,4,4,5,5,1,4,4,4,4,5,5,4,4,4,4,5,5,6,7,7,8,8,7,7,8,8,6,8,8,8,8,9
T:3308|TOM subgroup #3308 order 48|2|1,2,3,2,3,4,4,4,4,5,6,3,2,3,2,4,4,4,4,6,5,1,2,3,4,4,4,4,5,6,3,2,4,4,4,4,6,5,1,4,4,4,4,5,6,4,4,4,4,6,5,7,8,8,9,9,8,8,9,9,7,9,9,9,9,10
T:3309|TOM subgroup #3309 order 48|2|1,2,3,2,3,4,4,5,5,6,6,3,2,3,2,5,5,4,4,6,6,1,2,3,4,4,5,5,6,6,3,2,5,5,4,4,6,6,1,4,4,5,5,6,6,5,5,4,4,6,6,7,8,8,9,9,8,8,9,9,7,9,9,9,9,10
T:3310|TOM subgroup #3310 order 48|2|1,2,3,2,4,4,4,4,3,5,5,3,2,3,4,4,4,4,2,5,5,1,2,4,4,4,4,3,5,5,3,4,4,4,4,2,5,5,4,4,4,4,1,5,5,6,7,7,4,8,8,7,7,4,8,8,6,4,8,8,4,8,8,5,5,9
T:3311|TOM subgroup #3311 order 48|2|1,2,3,2,3,4,4,4,4,5,5,3,2,3,2,4,4,4,4,5,5,1,2,3,4,4,4,4,5,5,3,2,4,4,4,4,5,5,1,4,4,4,4,5,5,4,4,4,4,5,5,6,7,7,8,8,7,7,8,8,6,8,8,8,8,9
T:3312|TOM subgroup #3312 order 48|2|1,2,3,2,4,4,4,4,3,5,5,3,2,3,4,4,4,4,2,5,5,1,2,4,4,4,4,3,5,5,3,4,4,4,4,2,5,5,4,4,4,4,1,5,5,6,7,7,4,8,8,7,7,4,8,8,6,4,8,8,4,8,8,5,5,9
T:3320|TOM subgroup #3320 order 48|2|1,1,1,1,1,1,1,1,2,2,2,3,4,5,6,6,7,7,8,8,8,5,4,6,6,7,7,8,8,8,3,7,7,6,6,8,8,8,7,7,6,6,8,8,8,3,4,5,8,8,8,5,4,8,8,8,3,8,8,8,8,8,8,9,9,9
T:3321|TOM subgroup #3321 order 48|2|1,2,3,2,3,4,4,4,4,5,6,3,2,3,2,4,4,4,4,5,6,1,2,3,4,4,4,4,5,6,3,2,4,4,4,4,5,6,1,4,4,4,4,5,6,4,4,4,4,5,6,7,8,8,9,10,8,8,9,10,7,9,10,9,10,11
T:3322|TOM subgroup #3322 order 48|2|1,2,3,2,3,4,4,4,4,5,5,3,6,3,6,7,7,7,7,8,8,1,2,3,4,4,4,4,5,5,3,6,7,7,7,7,8,8,1,4,4,4,4,5,5,7,7,7,7,8,8,9,10,10,11,11,10,10,11,11,9,11,11,11,11,12
T:3323|TOM subgroup #3323 order 48|0|1,1,1,1,2,2,2,2,3,3,3,4,5,5,6,6,6,6,7,7,7,5,5,6,6,6,6,7,7,7,4,6,6,6,6,7,7,7,6,6,6,6,7,7,7,8,9,9,10,10,10,9,9,10,10,10,8,10,10,10,10,10,10,11,11,11
T:3324|TOM subgroup #3324 order 48|0|1,1,1,1,2,2,2,3,3,3,3,4,5,5,6,6,6,7,7,7,7,5,5,6,6,6,7,7,7,7,4,6,6,6,7,7,7,7,6,6,6,7,7,7,7,8,8,9,9,9,9,8,9,9,9,9,9,9,9,9,10,11,11,11,11,10
T:3325|TOM subgroup #3325 order 48|0|1,2,2,3,3,4,4,5,6,6,6,2,2,3,3,4,4,5,6,6,6,1,4,4,3,3,5,6,6,6,4,4,3,3,5,6,6,6,7,8,8,9,10,10,10,8,8,9,10,10,10,7,9,10,10,10,9,10,10,10,11,11,11,12,12,12
T:3326|TOM subgroup #3326 order 48|0|1,2,2,3,3,3,3,4,5,5,5,2,2,3,3,3,3,4,5,5,5,1,3,3,3,3,4,5,5,5,3,3,3,3,4,5,5,5,6,7,7,8,9,9,9,7,7,8,9,9,9,6,8,9,9,9,8,9,9,9,10,10,10,11,11,11
T:3327|TOM subgroup #3327 order 48|0|1,1,1,2,2,2,2,3,3,3,3,4,4,5,5,5,5,6,6,6,6,4,5,5,5,5,6,6,6,6,5,5,5,5,6,6,6,6,7,8,8,9,9,9,9,8,8,9,9,9,9,7,9,9,9,9,9,9,9,9,10,11,11,11,11,10
T:3328|TOM subgroup #3328 order 48|0|1,1,1,1,2,2,2,2,3,3,3,4,5,5,6,6,6,6,7,7,7,5,5,6,6,6,6,7,7,7,4,6,6,6,6,7,7,7,6,6,6,6,7,7,7,8,9,9,10,10,10,9,9,10,10,10,8,10,10,10,10,10,10,11,11,11
T:3329|TOM subgroup #3329 order 48|0|1,1,1,1,2,2,2,3,3,3,3,4,5,5,6,6,6,7,7,8,8,5,5,6,6,6,7,7,8,8,4,6,6,6,8,8,7,7,6,6,6,8,8,7,7,9,9,10,10,10,10,9,10,10,10,10,10,10,10,10,11,12,12,12,12,11
T:3330|TOM subgroup #3330 order 48|0|1,1,1,1,1,1,1,1,2,2,2,3,4,5,6,6,6,6,7,7,7,5,4,6,6,6,6,7,7,7,3,6,6,6,6,7,7,7,6,6,6,6,7,7,7,3,4,5,7,7,7,5,4,7,7,7,3,7,7,7,7,7,7,8,8,8
T:3331|TOM subgroup #3331 order 48|2|1,1,1,1,2,2,2,2,3,3,3,4,5,5,6,6,6,6,7,7,7,5,5,6,6,6,6,7,7,7,4,6,6,6,6,7,7,7,6,6,6,6,7,7,7,8,9,9,10,10,10,9,9,10,10,10,8,10,10,10,10,10,10,11,11,11
T:3332|TOM subgroup #3332 order 48|2|1,2,2,3,3,4,4,5,6,6,6,2,2,3,3,4,4,5,6,6,6,1,4,4,3,3,5,6,6,6,4,4,3,3,5,6,6,6,7,8,8,9,10,10,10,8,8,9,10,10,10,7,9,10,10,10,9,10,10,10,11,11,11,12,12,12
T:3333|TOM subgroup #3333 order 48|2|1,1,1,1,2,2,2,3,3,3,3,4,5,6,7,7,7,8,8,8,8,6,5,7,7,7,8,8,8,8,4,7,7,7,8,8,8,8,7,7,7,8,8,8,8,9,9,10,10,10,10,9,10,10,10,10,10,10,10,10,11,12,12,12,12,11
T:3334|TOM subgroup #3334 order 48|2|1,2,3,4,4,4,5,6,6,6,6,3,2,4,4,4,5,6,6,6,6,1,4,4,4,5,6,6,6,6,4,4,4,5,6,6,6,6,7,7,8,9,9,9,9,7,8,9,9,9,9,8,9,9,9,9,10,10,10,10,11,12,12,12,12,11
T:3336|TOM subgroup #3336 order 48|2|1,1,2,3,4,5,5,6,6,6,6,1,4,2,3,5,5,6,6,6,6,3,4,2,5,5,6,6,6,6,1,1,5,5,6,6,6,6,1,5,5,6,6,6,6,5,5,6,6,6,6,7,8,8,8,8,8,8,8,8,9,10,10,10,10,9
T:3337|TOM subgroup #3337 order 48|2|1,2,3,2,3,4,4,4,4,5,5,3,2,3,2,4,4,4,4,5,5,1,2,3,4,4,4,4,5,5,3,2,4,4,4,4,5,5,1,4,4,4,4,5,5,4,4,4,4,5,5,6,7,7,8,8,7,7,8,8,6,8,8,8,8,9
T:3338|TOM subgroup #3338 order 48|2|1,2,3,2,3,4,4,4,4,5,5,3,2,3,2,4,4,4,4,5,5,1,2,3,4,4,4,4,5,5,3,2,4,4,4,4,5,5,1,4,4,4,4,5,5,4,4,4,4,5,5,6,7,7,8,9,7,7,8,9,6,9,8,9,8,10
T:3339|TOM subgroup #3339 order 48|2|1,2,3,2,3,4,4,4,4,5,5,3,2,3,2,4,4,4,4,5,5,1,2,3,4,4,4,4,5,5,3,2,4,4,4,4,5,5,1,4,4,4,4,5,5,4,4,4,4,5,5,6,7,7,8,8,7,7,8,8,6,8,8,8,8,9
T:3340|TOM subgroup #3340 order 48|2|1,2,3,2,4,4,4,4,3,5,5,3,2,3,4,4,4,4,2,5,5,1,2,4,4,4,4,3,5,5,3,4,4,4,4,2,5,5,4,4,4,4,1,5,5,6,7,7,4,8,8,7,7,4,8,8,6,4,8,8,4,8,8,5,5,9
T:3341|TOM subgroup #3341 order 48|2|1,2,3,2,3,4,4,4,4,5,5,3,2,3,2,4,4,4,4,5,5,1,2,3,4,4,4,4,5,5,3,2,4,4,4,4,5,5,1,4,4,4,4,5,5,4,4,4,4,5,5,6,7,7,8,8,7,7,8,8,6,8,8,8,8,9
T:3342|TOM subgroup #3342 order 48|2|1,2,3,2,3,4,4,4,4,5,5,3,2,3,2,4,4,4,4,5,5,1,2,3,4,4,4,4,5,5,3,2,4,4,4,4,5,5,1,4,4,4,4,5,5,4,4,4,4,5,5,6,7,7,8,8,7,7,8,8,6,8,8,8,8,9
T:3343|TOM subgroup #3343 order 48|2|1,2,3,2,3,4,4,5,5,6,6,3,2,3,2,5,5,4,4,6,6,1,2,3,4,4,5,5,6,6,3,2,5,5,4,4,6,6,1,4,4,5,5,6,6,5,5,4,4,6,6,7,8,8,9,9,8,8,9,9,7,9,9,9,9,10
T:3344|TOM subgroup #3344 order 48|2|1,2,3,2,4,4,4,4,3,5,6,3,2,3,4,4,4,4,2,6,5,1,2,4,4,4,4,3,5,6,3,4,4,4,4,2,6,5,4,4,4,4,1,5,6,7,8,8,4,9,9,8,8,4,9,9,7,4,9,9,4,9,9,6,5,10
T:3345|TOM subgroup #3345 order 48|2|1,2,3,2,4,4,4,4,3,5,5,3,2,3,4,4,4,4,2,5,5,1,2,4,4,4,4,3,5,5,3,4,4,4,4,2,5,5,4,4,4,4,1,5,5,6,7,7,4,8,8,7,7,4,8,8,6,4,8,8,4,8,8,5,5,9
T:3354|TOM subgroup #3354 order 48|2|1,1,1,1,1,1,1,1,2,2,2,3,4,5,6,6,7,7,8,8,8,5,4,6,6,7,7,8,8,8,3,7,7,6,6,8,8,8,7,7,6,6,8,8,8,3,4,5,8,8,8,5,4,8,8,8,3,8,8,8,8,8,8,9,9,9
T:3355|TOM subgroup #3355 order 48|2|1,2,3,2,3,4,4,4,4,5,5,3,6,3,6,7,7,7,7,8,8,1,2,3,4,4,4,4,5,5,3,6,7,7,7,7,8,8,1,4,4,4,4,5,5,7,7,7,7,8,8,9,10,10,11,11,10,10,11,11,9,11,11,11,11,12
T:3356|TOM subgroup #3356 order 48|2|1,2,3,2,3,4,4,4,4,5,6,3,2,3,2,4,4,4,4,5,6,1,2,3,4,4,4,4,5,6,3,2,4,4,4,4,5,6,1,4,4,4,4,5,6,4,4,4,4,5,6,7,8,8,9,10,8,8,9,10,7,9,10,9,10,11
T:3357|TOM subgroup #3357 order 48|2|1,2,2,3,3,4,4,5,6,6,6,2,2,3,3,4,4,5,6,6,6,1,4,4,3,3,5,6,6,6,4,4,3,3,5,6,6,6,7,8,8,9,10,10,10,8,8,9,10,10,10,7,9,10,10,10,9,10,10,10,11,11,11,12,12,12
T:3358|TOM subgroup #3358 order 48|2|1,2,2,3,3,3,3,4,5,5,5,2,2,3,3,3,3,4,5,5,5,1,3,3,3,3,4,5,5,5,3,3,3,3,4,5,5,5,6,7,7,8,9,9,9,7,7,8,9,9,9,6,8,9,9,9,8,9,9,9,10,10,10,11,11,11
T:3359|TOM subgroup #3359 order 48|2|1,1,1,1,2,2,2,3,3,3,3,4,5,5,6,6,6,7,7,8,8,5,5,6,6,6,7,7,8,8,4,6,6,6,8,8,7,7,6,6,6,8,8,7,7,9,9,10,10,10,10,9,10,10,10,10,10,10,10,10,11,12,12,12,12,11
T:3360|TOM subgroup #3360 order 48|2|1,1,1,1,2,2,2,2,3,3,3,4,5,5,6,6,6,6,7,7,7,5,5,6,6,6,6,7,7,7,4,6,6,6,6,7,7,7,6,6,6,6,7,7,7,8,9,9,10,10,10,9,9,10,10,10,8,10,10,10,10,10,10,11,11,11
T:3361|TOM subgroup #3361 order 48|2|1,2,2,3,3,3,4,4,4,4,5,2,2,3,3,3,4,4,4,4,5,1,3,3,3,4,4,4,4,5,3,3,3,4,4,4,4,5,6,6,7,7,7,7,8,6,7,7,7,7,8,7,7,7,7,8,9,10,10,11,10,10,11,9,11,11
T:3362|TOM subgroup #3362 order 48|2|1,1,1,1,1,1,1,1,2,2,2,3,4,5,6,6,6,6,7,7,7,5,4,6,6,6,6,7,7,7,3,6,6,6,6,7,7,7,6,6,6,6,7,7,7,3,4,5,7,7,7,5,4,7,7,7,3,7,7,7,7,7,7,8,8,8
T:3363|TOM subgroup #3363 order 48|0|1,1,1,1,2,2,2,2,3,3,3,4,5,5,6,6,7,7,8,8,8,5,5,6,6,7,7,8,8,8,4,7,7,6,6,8,8,8,7,7,6,6,8,8,8,9,10,10,11,11,11,10,10,11,11,11,9,11,11,11,11,11,11,12,12,12
T:3364|TOM subgroup #3364 order 48|0|1,2,2,3,3,3,3,4,5,5,5,2,2,3,3,3,3,4,5,5,5,1,3,3,3,3,4,5,5,5,3,3,3,3,4,5,5,5,6,7,7,8,9,9,9,7,7,8,9,9,9,6,8,9,9,9,8,9,9,9,10,10,10,11,11,11
T:3365|TOM subgroup #3365 order 48|0|1,1,1,1,2,2,2,3,3,3,3,4,5,6,7,7,7,8,8,8,8,6,5,7,7,7,8,8,8,8,4,7,7,7,8,8,8,8,7,7,7,8,8,8,8,9,9,10,10,10,10,9,10,10,10,10,10,10,10,10,11,12,12,12,12,11
T:3366|TOM subgroup #3366 order 48|0|1,1,1,1,2,2,2,3,3,3,3,4,5,6,7,7,7,8,8,8,8,6,5,7,7,7,8,8,8,8,4,7,7,7,8,8,8,8,7,7,7,8,8,8,8,9,9,10,10,10,10,9,10,10,10,10,10,10,10,10,11,12,12,12,12,11
T:3377|TOM subgroup #3377 order 48|0|1,1,1,1,1,1,1,1,2,2,2,3,4,5,6,6,7,7,8,8,8,5,4,6,6,7,7,8,8,8,3,7,7,6,6,8,8,8,7,7,6,6,8,8,8,3,4,5,8,8,8,5,4,8,8,8,3,8,8,8,8,8,8,9,9,9
T:3378|TOM subgroup #3378 order 48|0|1,2,3,2,3,4,4,5,5,5,5,3,2,3,2,4,4,5,5,5,5,1,2,3,4,4,5,5,5,5,3,2,4,4,5,5,5,5,1,4,4,5,5,5,5,4,4,5,5,5,5,6,7,7,7,7,7,7,7,7,8,9,9,9,9,8
T:3379|TOM subgroup #3379 order 48|0|1,2,3,2,3,4,4,5,5,5,5,3,2,3,2,4,4,5,5,5,5,1,2,3,4,4,5,5,5,5,3,2,4,4,5,5,5,5,1,4,4,5,5,5,5,4,4,5,5,5,5,6,7,7,8,8,8,8,7,7,9,10,10,10,10,9
T:3380|TOM subgroup #3380 order 48|0|1,2,3,2,3,4,4,5,5,5,5,3,2,3,2,4,4,5,5,5,5,1,2,3,4,4,5,5,5,5,3,2,4,4,5,5,5,5,1,4,4,5,5,5,5,4,4,5,5,5,5,6,7,7,7,7,7,7,7,7,8,9,9,9,9,8
T:3381|TOM subgroup #3381 order 48|0|1,2,3,2,4,4,4,4,3,5,5,3,2,3,4,4,4,4,2,5,5,1,2,4,4,4,4,3,5,5,3,4,4,4,4,2,5,5,4,4,4,4,1,5,5,6,7,7,4,8,8,7,7,4,8,8,6,4,8,8,4,8,8,5,5,9
T:3382|TOM subgroup #3382 order 48|0|1,2,3,2,3,4,4,4,4,5,5,3,2,3,2,4,4,4,4,5,5,1,2,3,4,4,4,4,5,5,3,2,4,4,4,4,5,5,1,4,4,4,4,5,5,4,4,4,4,5,5,6,7,7,8,8,7,7,8,8,6,8,8,8,8,9
T:3383|TOM subgroup #3383 order 48|0|1,2,3,2,3,4,4,4,4,5,5,3,2,3,2,4,4,4,4,5,5,1,2,3,4,4,4,4,5,5,3,2,4,4,4,4,5,5,1,4,4,4,4,5,5,4,4,4,4,5,5,6,7,7,8,8,7,7,8,8,6,8,8,8,8,9
T:3384|TOM subgroup #3384 order 48|0|1,2,3,2,3,4,4,4,4,5,6,3,2,3,2,4,4,4,4,6,5,1,2,3,4,4,4,4,5,6,3,2,4,4,4,4,6,5,1,4,4,4,4,5,6,4,4,4,4,6,5,7,8,8,9,9,8,8,9,9,7,9,9,9,9,10
T:3385|TOM subgroup #3385 order 48|0|1,2,3,2,3,4,4,4,4,5,5,3,2,3,2,4,4,4,4,5,5,1,2,3,4,4,4,4,5,5,3,2,4,4,4,4,5,5,1,4,4,4,4,5,5,4,4,4,4,5,5,6,7,7,8,8,7,7,8,8,6,8,8,8,8,9
T:3386|TOM subgroup #3386 order 48|0|1,2,3,2,3,4,4,5,5,6,6,3,2,3,2,5,5,4,4,6,6,1,2,3,4,4,5,5,6,6,3,2,5,5,4,4,6,6,1,4,4,5,5,6,6,5,5,4,4,6,6,7,8,8,9,9,8,8,9,9,7,9,9,9,9,10
T:3387|TOM subgroup #3387 order 48|0|1,2,3,2,4,4,4,4,3,5,5,3,2,3,4,4,4,4,2,5,5,1,2,4,4,4,4,3,5,5,3,4,4,4,4,2,5,5,4,4,4,4,1,5,5,6,7,7,4,8,8,7,7,4,8,8,6,4,8,8,4,8,8,5,5,9
T:3388|TOM subgroup #3388 order 48|0|1,2,3,2,3,4,5,6,6,6,6,3,2,3,2,4,5,6,6,6,6,1,2,3,4,5,6,6,6,6,3,2,4,5,6,6,6,6,1,4,5,6,6,6,6,4,5,6,6,6,6,7,8,8,8,8,9,9,9,9,10,11,11,11,11,10
T:3389|TOM subgroup #3389 order 48|2|1,2,2,3,3,4,4,5,6,6,6,2,2,3,3,4,4,5,6,6,6,1,4,4,3,3,5,6,6,6,4,4,3,3,5,6,6,6,7,8,8,9,10,10,10,8,8,9,10,10,10,7,9,10,10,10,9,10,10,10,11,11,11,12,12,12
T:3390|TOM subgroup #3390 order 48|2|1,2,2,3,3,4,4,5,6,6,6,2,2,3,3,4,4,5,6,6,6,1,4,4,3,3,5,6,6,6,4,4,3,3,5,6,6,6,7,8,8,9,10,10,10,8,8,9,10,10,10,7,9,10,10,10,9,10,10,10,11,11,11,12,12,12
T:3391|TOM subgroup #3391 order 48|2|1,1,1,1,2,2,2,3,3,3,3,4,5,5,6,6,6,7,7,7,7,5,5,6,6,6,7,7,7,7,4,6,6,6,7,7,7,7,6,6,6,7,7,7,7,8,8,9,9,9,9,8,9,9,9,9,9,9,9,9,10,11,12,12,11,10
T:3392|TOM subgroup #3392 order 48|2|1,1,1,1,2,2,2,3,3,3,3,4,5,6,7,7,7,8,8,8,8,6,5,7,7,7,8,8,8,8,4,7,7,7,8,8,8,8,7,7,7,8,8,8,8,9,9,10,10,10,10,9,10,10,10,10,10,10,10,10,11,12,12,12,12,11
T:3393|TOM subgroup #3393 order 48|2|1,1,1,1,2,2,2,2,3,3,3,4,5,5,6,6,6,6,7,7,7,5,5,6,6,6,6,7,7,7,4,6,6,6,6,7,7,7,6,6,6,6,7,7,7,8,9,9,10,10,10,9,9,10,10,10,8,10,10,10,10,10,10,11,11,11
T:3394|TOM subgroup #3394 order 48|2|1,2,3,4,4,4,4,5,6,6,6,3,2,4,4,4,4,5,6,6,6,1,4,4,4,4,5,6,6,6,4,4,4,4,5,6,6,6,7,8,8,9,10,10,10,8,8,9,10,10,10,7,9,10,10,10,9,10,10,10,11,11,11,12,12,12
T:3397|TOM subgroup #3397 order 48|2|1,2,3,4,4,4,4,5,6,6,6,3,2,4,4,4,4,5,6,6,6,1,4,4,4,4,5,6,6,6,4,4,4,4,5,6,6,6,7,8,8,9,10,10,10,8,8,9,10,10,10,7,9,10,10,10,9,10,10,10,11,11,11,12,12,12
T:3398|TOM subgroup #3398 order 48|2|1,1,2,3,4,5,5,6,6,6,6,1,4,2,3,5,5,6,6,6,6,3,4,2,5,5,6,6,6,6,1,1,5,5,6,6,6,6,1,5,5,6,6,6,6,5,5,6,6,6,6,7,8,8,8,8,8,8,8,8,9,10,10,10,10,9
T:3399|TOM subgroup #3399 order 48|2|1,1,2,3,4,5,5,6,6,7,7,1,4,2,3,5,5,6,6,7,7,3,4,2,5,5,6,6,7,7,1,1,5,5,7,7,6,6,1,5,5,7,7,6,6,5,5,7,7,6,6,8,9,9,9,9,9,9,9,9,10,11,11,11,11,10
T:3400|TOM subgroup #3400 order 48|2|1,2,3,2,3,4,4,5,5,6,6,3,2,3,2,4,4,6,6,5,5,1,2,3,4,4,5,5,6,6,3,2,4,4,6,6,5,5,1,4,4,5,5,6,6,4,4,6,6,5,5,7,8,8,8,8,8,8,8,8,9,10,10,10,10,9
T:3401|TOM subgroup #3401 order 48|2|1,2,3,2,3,4,4,5,5,5,5,3,2,3,2,4,4,5,5,5,5,1,2,3,4,4,5,5,5,5,3,2,4,4,5,5,5,5,1,4,4,5,5,5,5,4,4,5,5,5,5,6,7,7,7,7,7,7,7,7,8,9,9,9,9,8
T:3402|TOM subgroup #3402 order 48|2|1,2,3,2,3,4,4,5,5,5,5,3,2,3,2,4,4,5,5,5,5,1,2,3,4,4,5,5,5,5,3,2,4,4,5,5,5,5,1,4,4,5,5,5,5,4,4,5,5,5,5,6,7,7,7,7,7,7,7,7,8,9,9,9,9,8
T:3403|TOM subgroup #3403 order 48|2|1,2,3,2,3,4,4,5,5,5,5,3,2,3,2,4,4,5,5,5,5,1,2,3,4,4,5,5,5,5,3,2,4,4,5,5,5,5,1,4,4,5,5,5,5,4,4,5,5,5,5,6,7,7,7,7,7,7,7,7,8,9,9,9,9,8
T:3404|TOM subgroup #3404 order 48|2|1,2,3,2,3,4,5,6,6,6,6,3,2,3,2,5,4,6,6,6,6,1,2,3,4,5,6,6,6,6,3,2,5,4,6,6,6,6,1,4,5,6,6,6,6,5,4,6,6,6,6,7,8,8,8,8,8,8,8,8,9,10,10,10,10,9
T:3405|TOM subgroup #3405 order 48|2|1,2,3,2,3,4,4,5,5,5,5,3,2,3,2,4,4,5,5,5,5,1,2,3,4,4,5,5,5,5,3,2,4,4,5,5,5,5,1,4,4,5,5,5,5,4,4,5,5,5,5,6,7,7,7,7,7,7,7,7,8,9,9,9,9,8
T:3406|TOM subgroup #3406 order 48|2|1,2,3,2,3,4,4,4,4,5,5,3,2,3,2,4,4,4,4,5,5,1,2,3,4,4,4,4,5,5,3,2,4,4,4,4,5,5,1,4,4,4,4,5,5,4,4,4,4,5,5,6,7,7,8,8,7,7,8,8,6,8,8,8,8,9
T:3407|TOM subgroup #3407 order 48|2|1,2,3,2,3,4,4,5,5,5,5,3,2,3,2,4,4,5,5,5,5,1,2,3,4,4,5,5,5,5,3,2,4,4,5,5,5,5,1,4,4,5,5,5,5,4,4,5,5,5,5,6,7,7,8,8,8,8,7,7,9,10,10,10,10,9
T:3408|TOM subgroup #3408 order 48|2|1,2,3,2,4,4,4,4,3,5,5,3,2,3,4,4,4,4,2,5,5,1,2,4,4,4,4,3,5,5,3,4,4,4,4,2,5,5,4,4,4,4,1,5,5,6,7,7,4,8,8,7,7,4,8,8,6,4,8,8,4,8,8,5,5,9
